JCMT-183-GHz 2014-09-07
19:06:03.0 0.0978
19:06:01.0 0.0991
19:06:00.0 0.0989
19:05:58.0 0.0986
19:05:56.0 0.0983
19:05:55.0 0.0988
19:05:53.0 0.0986
19:05:51.0 0.0982
19:05:49.0 0.0991
19:05:48.0 0.0996
19:05:46.0 0.1001
19:05:45.0 0.1008
19:05:43.0 0.1000
19:05:42.0 0.0999
19:05:40.0 0.0997
19:05:39.0 0.0993
19:05:37.0 0.0981
19:05:36.0 0.0981
19:05:34.0 0.0982
19:05:33.0 0.0981
19:05:31.0 0.0984
19:05:30.0 0.0985
19:05:28.0 0.0987
19:05:25.0 0.0986
19:05:24.0 0.0985
19:05:22.0 0.0986
19:05:21.0 0.0986
19:05:19.0 0.0972
19:05:18.0 0.0973
19:05:16.0 0.0974
19:05:15.0 0.0976
19:05:13.0 0.0982
19:05:12.0 0.0984
19:05:10.0 0.0986
19:05:09.0 0.0989
19:05:07.0 0.0983
19:05:06.0 0.0986
19:05:04.0 0.0988
19:05:03.0 0.0991
19:05:01.0 0.0996
19:05:00.0 0.1000
19:04:58.0 0.1004
19:04:57.0 0.1008
19:04:55.0 0.1005
19:04:54.0 0.1004
19:04:52.0 0.1004
19:04:49.0 0.0998
19:04:48.0 0.0998
19:04:46.0 0.0999
19:04:45.0 0.1001
19:04:42.0 0.1012
19:04:40.0 0.1000
19:04:39.0 0.0987
19:04:37.0 0.0969
19:04:36.0 0.0968
19:04:34.0 0.0967
19:04:33.0 0.0966
19:04:31.0 0.0967
19:04:30.0 0.0971
19:04:28.0 0.0975
19:04:27.0 0.0981
19:04:25.0 0.0965
19:04:24.0 0.0967
19:04:22.0 0.0971
19:04:21.0 0.0973
19:04:19.0 0.0994
19:04:18.0 0.0993
19:04:16.0 0.0992
19:04:15.0 0.0993
19:04:13.0 0.0982
19:04:12.0 0.0978
19:04:09.0 0.0971
19:04:07.0 0.0982
19:04:06.0 0.0980
19:04:04.0 0.0976
19:04:03.0 0.0972
19:04:01.0 0.0967
19:04:00.0 0.0971
19:03:58.0 0.0974
19:03:57.0 0.0978
19:03:55.0 0.0977
19:03:54.0 0.0979
19:03:52.0 0.0981
19:03:51.0 0.0984
19:03:49.0 0.0987
19:03:48.0 0.0988
19:03:46.0 0.0989
19:03:45.0 0.0991
19:03:43.0 0.0975
19:03:42.0 0.0971
19:03:40.0 0.0967
19:03:39.0 0.0961
19:03:37.0 0.0974
19:03:36.0 0.0974
19:03:34.0 0.0977
19:03:33.0 0.0982
19:03:31.0 0.0983
19:03:30.0 0.0983
19:03:28.0 0.0982
19:03:27.0 0.0980
19:03:25.0 0.0967
19:03:24.0 0.0967
19:03:22.0 0.0965
19:03:21.0 0.0961
19:03:19.0 0.0977
19:03:18.0 0.0982
19:03:16.0 0.0988
19:03:13.0 0.0984
19:03:12.0 0.0987
19:03:10.0 0.0991
19:03:09.0 0.0997
19:03:07.0 0.0997
19:03:06.0 0.0997
19:03:04.0 0.0996
19:03:01.0 0.1002
19:03:00.0 0.0995
19:02:58.0 0.0987
19:02:57.0 0.0977
19:02:56.0 0.0967
19:02:49.0 0.0959
19:02:48.0 0.0960
19:02:46.0 0.0962
19:02:45.0 0.0965
19:02:43.0 0.0988
19:02:42.0 0.0998
19:02:37.0 0.0988
19:02:34.0 0.0991
19:02:33.0 0.0996
19:02:32.0 0.1001
19:02:30.0 0.0999
19:02:27.0 0.0997
19:02:25.0 0.0987
19:02:24.0 0.0985
19:02:22.0 0.0981
19:02:21.0 0.0975
19:02:19.0 0.0983
19:02:18.0 0.0983
19:02:16.0 0.0983
19:02:15.0 0.0982
19:02:13.0 0.0999
19:02:10.0 0.0998
19:02:09.0 0.0993
19:02:07.0 0.0983
19:02:06.0 0.0982
19:02:04.0 0.0979
19:02:03.0 0.0974
19:02:01.0 0.0987
19:02:00.0 0.0987
19:01:58.0 0.0988
19:01:56.0 0.0988
19:01:55.0 0.1000
19:01:53.0 0.0999
19:01:50.0 0.1001
19:01:49.0 0.0983
19:01:46.0 0.0981
19:01:45.0 0.0979
19:01:42.0 0.0976
19:01:40.0 0.0972
19:01:39.0 0.0968
19:01:36.0 0.0979
19:01:34.0 0.0983
19:01:33.0 0.0990
19:01:31.0 0.0984
19:01:30.0 0.0986
19:01:28.0 0.0989
19:01:27.0 0.0994
19:01:25.0 0.0983
19:01:24.0 0.0986
19:01:22.0 0.0989
19:01:21.0 0.0993
19:01:19.0 0.1007
19:01:18.0 0.1006
19:01:16.0 0.1007
19:01:15.0 0.1011
19:01:13.0 0.0993
19:01:12.0 0.0935
19:01:10.0 0.0934
19:01:09.0 0.0934
19:01:07.0 0.0978
19:01:06.0 0.0980
19:01:04.0 0.0983
19:01:03.0 0.0988
19:01:01.0 0.0984
19:01:00.0 0.0990
19:00:58.0 0.0995
19:00:57.0 0.1004
19:00:56.0 0.0995
19:00:54.0 0.0998
19:00:52.0 0.0999
19:00:51.0 0.1000
19:00:49.0 0.0996
19:00:48.0 0.0991
19:00:46.0 0.0986
19:00:45.0 0.0979
19:00:43.0 0.1000
19:00:42.0 0.0997
19:00:40.0 0.0995
19:00:39.0 0.0992
19:00:37.0 0.0995
19:00:36.0 0.0989
19:00:34.0 0.0984
19:00:33.0 0.0978
19:00:31.0 0.0968
19:00:30.0 0.0968
19:00:28.0 0.0968
19:00:27.0 0.0968
19:00:25.0 0.0963
19:00:24.0 0.0965
19:00:22.0 0.0968
19:00:19.0 0.0984
19:00:18.0 0.0989
19:00:16.0 0.0996
19:00:15.0 0.1005
19:00:13.0 0.0989
19:00:12.0 0.0989
19:00:10.0 0.0989
19:00:09.0 0.0989
19:00:07.0 0.0999
19:00:06.0 0.0998
19:00:04.0 0.0998
19:00:03.0 0.0997
19:00:01.0 0.1003
19:00:00.0 0.1001
18:59:58.0 0.0999
18:59:56.0 0.0999
18:59:55.0 0.0984
18:59:52.0 0.0982
18:59:51.0 0.0983
18:59:49.0 0.0978
18:59:48.0 0.0981
18:59:46.0 0.0982
18:59:45.0 0.0984
18:59:43.0 0.0952
18:59:42.0 0.0956
18:59:40.0 0.0958
18:59:39.0 0.0961
18:59:36.0 0.0976
18:59:34.0 0.0977
18:59:33.0 0.0976
18:59:31.0 0.0988
18:59:30.0 0.0986
18:59:28.0 0.0985
18:59:27.0 0.0982
18:59:24.0 0.1017
18:59:22.0 0.1011
18:59:20.0 0.1005
18:59:17.0 0.1004
18:59:14.0 0.1008
18:59:12.0 0.0999
18:59:10.0 0.1002
18:59:09.0 0.1004
18:59:07.0 0.1015
18:59:06.0 0.1016
18:59:04.0 0.1017
18:59:03.0 0.1017
18:59:01.0 0.1025
18:59:00.0 0.1030
18:58:58.0 0.1033
18:58:57.0 0.1037
18:58:54.0 0.1030
18:58:52.0 0.1028
18:58:51.0 0.1027
18:58:49.0 0.1035
18:58:46.0 0.1025
18:58:45.0 0.1016
18:58:43.0 0.0989
18:58:42.0 0.0986
18:58:40.0 0.0982
18:58:39.0 0.0979
18:58:37.0 0.0976
18:58:36.0 0.0982
18:58:34.0 0.0987
18:58:33.0 0.0993
18:58:31.0 0.0996
18:58:30.0 0.0998
18:58:27.0 0.1005
18:58:26.0 0.1002
18:58:24.0 0.0999
18:58:21.0 0.1001
18:58:19.0 0.0991
18:58:18.0 0.0981
18:58:16.0 0.0968
18:58:13.0 0.0984
18:58:12.0 0.0986
18:58:10.0 0.0989
18:58:09.0 0.0993
18:58:07.0 0.0994
18:58:06.0 0.0998
18:58:04.0 0.1005
18:58:03.0 0.1014
18:58:01.0 0.1009
18:58:00.0 0.1009
18:57:58.0 0.1008
18:57:57.0 0.1004
18:57:55.0 0.0984
18:57:54.0 0.0986
18:57:52.0 0.0986
18:57:51.0 0.0987
18:57:49.0 0.0998
18:57:48.0 0.0994
18:57:46.0 0.0988
18:57:45.0 0.0981
18:57:43.0 0.0989
18:57:42.0 0.0990
18:57:40.0 0.0992
18:57:36.0 0.0990
18:57:34.0 0.0992
18:57:33.0 0.0995
18:57:31.0 0.0976
18:57:30.0 0.0973
18:57:28.0 0.0969
18:57:27.0 0.0966
18:57:25.0 0.0960
18:57:24.0 0.0962
18:57:22.0 0.0965
18:57:21.0 0.0969
18:57:19.0 0.0954
18:57:18.0 0.0954
18:57:16.0 0.0952
18:57:15.0 0.0948
18:57:13.0 0.0958
18:57:11.0 0.0958
18:57:10.0 0.0959
18:57:07.0 0.0963
18:57:06.0 0.0964
18:57:04.0 0.0965
18:57:03.0 0.0964
18:57:01.0 0.0972
18:57:00.0 0.0968
18:56:58.0 0.0962
18:56:57.0 0.0952
18:56:55.0 0.0971
18:56:54.0 0.0965
18:56:52.0 0.0959
18:56:51.0 0.0952
18:56:49.0 0.0948
18:56:48.0 0.0945
18:56:46.0 0.0940
18:56:45.0 0.0935
18:56:43.0 0.0936
18:56:42.0 0.0946
18:56:40.0 0.0959
18:56:39.0 0.0976
18:56:37.0 0.0960
18:56:35.0 0.0959
18:56:34.0 0.0957
18:56:31.0 0.0959
18:56:30.0 0.0961
18:56:28.0 0.0966
18:56:27.0 0.0973
18:56:25.0 0.0970
18:56:24.0 0.0965
18:56:22.0 0.0960
18:56:21.0 0.0954
18:56:19.0 0.0938
18:56:18.0 0.0937
18:56:16.0 0.0937
18:56:15.0 0.0937
18:56:13.0 0.0958
18:56:12.0 0.0959
18:56:10.0 0.0961
18:56:09.0 0.0964
18:56:07.0 0.0957
18:56:06.0 0.0956
18:56:04.0 0.0952
18:56:03.0 0.0944
18:56:01.0 0.0955
18:56:00.0 0.0953
18:55:58.0 0.0950
18:55:57.0 0.0945
18:55:55.0 0.0979
18:55:54.0 0.0980
18:55:52.0 0.0982
18:55:51.0 0.0984
18:55:49.0 0.0965
18:55:48.0 0.0962
18:55:46.0 0.0957
18:55:45.0 0.0948
18:55:43.0 0.0962
18:55:42.0 0.0963
18:55:40.0 0.0964
18:55:39.0 0.0966
18:55:37.0 0.0956
18:55:36.0 0.0957
18:55:34.0 0.0958
18:55:33.0 0.0962
18:55:31.0 0.0953
18:55:30.0 0.0954
18:55:28.0 0.0956
18:55:27.0 0.0957
18:55:25.0 0.0949
18:55:24.0 0.0950
18:55:22.0 0.0950
18:55:21.0 0.0948
18:55:19.0 0.0973
18:55:18.0 0.0976
18:55:16.0 0.0982
18:55:15.0 0.0990
18:55:13.0 0.0978
18:55:12.0 0.0975
18:55:10.0 0.0971
18:55:09.0 0.0965
18:55:07.0 0.0956
18:55:06.0 0.0953
18:55:04.0 0.0949
18:55:03.0 0.0944
18:55:01.0 0.0954
18:55:00.0 0.0951
18:54:58.0 0.0947
18:54:57.0 0.0941
18:54:55.0 0.0943
18:54:54.0 0.0946
18:54:52.0 0.0948
18:54:51.0 0.0949
18:54:49.0 0.0962
18:54:48.0 0.0965
18:54:46.0 0.0971
18:54:43.0 0.0981
18:54:42.0 0.0978
18:54:40.0 0.0976
18:54:39.0 0.0974
18:54:38.0 0.0969
18:54:36.0 0.0972
18:54:35.0 0.0976
18:54:31.0 0.1005
18:54:30.0 0.0998
18:54:28.0 0.0989
18:54:25.0 0.0991
18:54:24.0 0.0989
18:54:22.0 0.0987
18:54:21.0 0.0985
18:54:19.0 0.0994
18:54:18.0 0.0997
18:54:16.0 0.1002
18:54:15.0 0.1008
18:54:13.0 0.0997
18:54:12.0 0.0997
18:54:10.0 0.0997
18:54:09.0 0.0997
18:54:07.0 0.1003
18:54:06.0 0.1006
18:54:04.0 0.1009
18:54:03.0 0.1013
18:54:01.0 0.1022
18:54:00.0 0.1022
18:53:58.0 0.1025
18:53:57.0 0.1028
18:53:55.0 0.1021
18:53:54.0 0.1018
18:53:52.0 0.1015
18:53:51.0 0.1009
18:53:49.0 0.1019
18:53:48.0 0.1020
18:53:46.0 0.1021
18:53:44.0 0.1021
18:53:40.0 0.1019
18:53:36.0 0.1026
18:53:34.0 0.1023
18:53:33.0 0.1020
18:53:31.0 0.1010
18:53:30.0 0.1010
18:53:28.0 0.1011
18:53:27.0 0.1012
18:53:25.0 0.1014
18:53:24.0 0.1016
18:53:22.0 0.1019
18:53:21.0 0.1023
18:53:19.0 0.1021
18:53:18.0 0.1019
18:53:14.0 0.1016
18:53:13.0 0.1030
18:53:09.0 0.1026
18:53:07.0 0.1010
18:53:06.0 0.1013
18:53:04.0 0.1017
18:53:02.0 0.1021
18:53:01.0 0.1029
18:52:59.0 0.1028
18:52:57.0 0.1026
18:52:55.0 0.1030
18:52:54.0 0.1031
18:52:52.0 0.1032
18:52:51.0 0.1033
18:52:49.0 0.1035
18:52:48.0 0.1030
18:52:46.0 0.1023
18:52:44.0 0.1013
18:52:43.0 0.1030
18:52:40.0 0.1033
18:52:39.0 0.1037
18:52:34.0 0.1042
18:52:33.0 0.1041
18:52:30.0 0.1037
18:52:27.0 0.1038
18:52:25.0 0.1034
18:52:24.0 0.1037
18:52:22.0 0.1040
18:52:21.0 0.1044
18:52:19.0 0.1050
18:52:18.0 0.1049
18:52:16.0 0.1048
18:52:15.0 0.1047
18:52:13.0 0.1051
18:52:12.0 0.1052
18:52:10.0 0.1054
18:52:09.0 0.1058
18:52:07.0 0.1025
18:52:06.0 0.1024
18:52:04.0 0.1023
18:52:03.0 0.1022
18:52:01.0 0.1032
18:52:00.0 0.1033
18:51:58.0 0.1034
18:51:57.0 0.1035
18:51:55.0 0.1038
18:51:54.0 0.1044
18:51:52.0 0.1052
18:51:51.0 0.1063
18:51:49.0 0.1058
18:51:48.0 0.1058
18:51:46.0 0.1058
18:51:44.0 0.1056
18:51:43.0 0.1060
18:51:41.0 0.1059
18:51:40.0 0.1058
18:51:37.0 0.1058
18:51:36.0 0.1054
18:51:34.0 0.1048
18:51:33.0 0.1038
18:51:31.0 0.1060
18:51:30.0 0.1061
18:51:28.0 0.1061
18:51:27.0 0.1062
18:51:25.0 0.1059
18:51:24.0 0.1060
18:51:22.0 0.1064
18:51:21.0 0.1070
18:51:19.0 0.1067
18:51:18.0 0.1068
18:51:16.0 0.1070
18:51:15.0 0.1073
18:51:14.0 0.1066
18:51:12.0 0.1066
18:51:11.0 0.1066
18:51:07.0 0.1057
18:51:06.0 0.1061
18:51:04.0 0.1066
18:51:03.0 0.1071
18:51:02.0 0.1064
18:51:00.0 0.1061
18:50:59.0 0.1057
18:50:55.0 0.1054
18:50:54.0 0.1053
18:50:52.0 0.1053
18:50:51.0 0.1052
18:50:40.0 0.1063
18:50:36.0 0.1055
18:50:28.0 0.1051
18:50:27.0 0.1050
18:50:25.0 0.1057
18:50:24.0 0.1054
18:50:22.0 0.1051
18:50:20.0 0.1048
18:50:17.0 0.1050
18:50:16.0 0.1050
18:50:13.0 0.1053
18:50:12.0 0.1049
18:50:10.0 0.1044
18:50:09.0 0.1037
18:50:07.0 0.1030
18:50:06.0 0.1029
18:50:04.0 0.1029
18:50:03.0 0.1029
18:50:01.0 0.1028
18:50:00.0 0.1027
18:49:58.0 0.1025
18:49:57.0 0.1022
18:49:55.0 0.1045
18:49:54.0 0.1045
18:49:52.0 0.1046
18:49:51.0 0.1045
18:49:50.0 0.1057
18:49:48.0 0.1064
18:49:47.0 0.1073
18:49:43.0 0.1060
18:49:42.0 0.1059
18:49:40.0 0.1057
18:49:38.0 0.1054
18:49:37.0 0.1051
18:49:35.0 0.1052
18:49:33.0 0.1052
18:49:31.0 0.1055
18:49:30.0 0.1050
18:49:28.0 0.1045
18:49:27.0 0.1039
18:49:25.0 0.1037
18:49:24.0 0.1039
18:49:22.0 0.1040
18:49:21.0 0.1042
18:49:19.0 0.1042
18:49:18.0 0.1041
18:49:16.0 0.1039
18:49:15.0 0.1035
18:49:13.0 0.1059
18:49:12.0 0.1060
18:49:10.0 0.1061
18:49:09.0 0.1064
18:49:08.0 0.1054
18:49:06.0 0.1053
18:49:05.0 0.1052
18:49:02.0 0.1050
18:49:00.0 0.1054
18:48:58.0 0.1054
18:48:57.0 0.1053
18:48:54.0 0.1047
18:48:51.0 0.1045
18:48:49.0 0.1039
18:48:48.0 0.1040
18:48:46.0 0.1039
18:48:44.0 0.1036
18:48:43.0 0.1051
18:48:41.0 0.1049
18:48:40.0 0.1047
18:48:38.0 0.1042
18:48:36.0 0.1048
18:48:35.0 0.1055
18:48:32.0 0.1063
18:48:30.0 0.1060
18:48:28.0 0.1060
18:48:27.0 0.1058
18:48:25.0 0.1059
18:48:24.0 0.1059
18:48:22.0 0.1059
18:48:21.0 0.1060
18:48:19.0 0.1061
18:48:18.0 0.1060
18:48:16.0 0.1059
18:48:15.0 0.1057
18:48:13.0 0.1062
18:48:12.0 0.1063
18:48:10.0 0.1065
18:48:08.0 0.1067
18:48:07.0 0.1080
18:48:05.0 0.1079
18:48:03.0 0.1079
18:48:01.0 0.1059
18:48:00.0 0.1054
18:47:58.0 0.1047
18:47:57.0 0.1038
18:47:55.0 0.1020
18:47:54.0 0.1023
18:47:52.0 0.1028
18:47:51.0 0.1036
18:47:49.0 0.1039
18:47:48.0 0.1041
18:47:46.0 0.1045
18:47:45.0 0.1049
18:47:40.0 0.1043
18:47:38.0 0.1042
18:47:37.0 0.1021
18:47:35.0 0.1011
18:47:31.0 0.1021
18:47:30.0 0.1024
18:47:28.0 0.1027
18:47:27.0 0.1032
18:47:25.0 0.1022
18:47:24.0 0.1019
18:47:22.0 0.1015
18:47:21.0 0.1009
18:47:18.0 0.1022
18:47:15.0 0.1027
18:47:13.0 0.1029
18:47:11.0 0.1029
18:47:09.0 0.1029
18:47:06.0 0.1024
18:47:04.0 0.1029
18:47:03.0 0.1036
18:47:01.0 0.1035
18:47:00.0 0.1030
18:46:58.0 0.1023
18:46:57.0 0.1012
18:46:55.0 0.0997
18:46:54.0 0.0997
18:46:52.0 0.0997
18:46:51.0 0.0998
18:46:49.0 0.0986
18:46:48.0 0.0987
18:46:46.0 0.0988
18:46:43.0 0.0997
18:46:42.0 0.0994
18:46:40.0 0.0988
18:46:39.0 0.0981
18:46:37.0 0.0982
18:46:36.0 0.0982
18:46:34.0 0.0982
18:46:33.0 0.0983
18:46:32.0 0.0993
18:46:30.0 0.0997
18:46:28.0 0.1003
18:46:26.0 0.1009
18:46:25.0 0.1018
18:46:23.0 0.1019
18:46:20.0 0.1023
18:46:17.0 0.1005
18:46:16.0 0.1010
18:45:57.0 0.0986
18:45:54.0 0.1004
18:45:52.0 0.1009
18:45:51.0 0.1016
18:45:49.0 0.1001
18:45:48.0 0.1001
18:45:46.0 0.1000
18:45:45.0 0.1000
18:45:43.0 0.1010
18:45:42.0 0.1006
18:45:40.0 0.1001
18:45:39.0 0.0996
18:45:37.0 0.0988
18:45:35.0 0.0992
18:45:34.0 0.0997
18:45:31.0 0.0995
18:45:30.0 0.0996
18:45:28.0 0.0996
18:45:26.0 0.0995
18:45:25.0 0.1007
18:45:23.0 0.1001
18:45:22.0 0.0992
18:45:19.0 0.1009
18:45:16.0 0.1013
18:45:15.0 0.1018
18:45:13.0 0.1028
18:45:12.0 0.1025
18:45:10.0 0.1021
18:45:09.0 0.1016
18:45:07.0 0.0993
18:45:06.0 0.0990
18:45:04.0 0.0987
18:45:03.0 0.0982
18:45:01.0 0.0992
18:45:00.0 0.0996
18:44:58.0 0.1000
18:44:57.0 0.1003
18:44:55.0 0.1013
18:44:54.0 0.1014
18:44:52.0 0.1015
18:44:50.0 0.1019
18:44:49.0 0.1026
18:44:46.0 0.1026
18:44:44.0 0.1026
18:44:43.0 0.1014
18:44:40.0 0.1016
18:44:39.0 0.1018
18:44:37.0 0.1019
18:44:36.0 0.1020
18:44:34.0 0.1019
18:44:32.0 0.1018
18:44:30.0 0.1011
18:44:28.0 0.1018
18:44:26.0 0.1027
18:44:24.0 0.1013
18:44:22.0 0.1008
18:44:21.0 0.0999
18:44:19.0 0.1010
18:44:18.0 0.1008
18:44:16.0 0.1006
18:44:15.0 0.1004
18:44:13.0 0.1005
18:44:12.0 0.1006
18:44:10.0 0.1008
18:44:09.0 0.1010
18:44:07.0 0.1006
18:44:06.0 0.1002
18:44:04.0 0.0996
18:44:03.0 0.0988
18:44:01.0 0.0991
18:44:00.0 0.0991
18:43:58.0 0.0990
18:43:57.0 0.0990
18:43:55.0 0.0999
18:43:54.0 0.1001
18:43:52.0 0.1003
18:43:49.0 0.1015
18:43:46.0 0.1017
18:43:45.0 0.1022
18:43:43.0 0.1001
18:43:42.0 0.1001
18:43:40.0 0.1000
18:43:38.0 0.1000
18:43:37.0 0.0994
18:43:35.0 0.0993
18:43:31.0 0.0997
18:43:30.0 0.1002
18:43:28.0 0.1005
18:43:27.0 0.1006
18:43:25.0 0.1017
18:43:24.0 0.1019
18:43:22.0 0.1021
18:43:21.0 0.1025
18:43:19.0 0.1015
18:43:17.0 0.1017
18:43:15.0 0.1021
18:43:13.0 0.1023
18:43:12.0 0.1019
18:43:10.0 0.1015
18:43:09.0 0.1009
18:43:07.0 0.1015
18:43:06.0 0.1015
18:43:04.0 0.1015
18:43:03.0 0.1015
18:43:01.0 0.1013
18:43:00.0 0.1014
18:42:58.0 0.1017
18:42:56.0 0.1021
18:42:54.0 0.1008
18:42:52.0 0.1006
18:42:50.0 0.1001
18:42:49.0 0.1018
18:42:47.0 0.1017
18:42:44.0 0.1029
18:42:39.0 0.1034
18:42:35.0 0.1017
18:42:31.0 0.1025
18:42:30.0 0.1020
18:42:28.0 0.1012
18:42:27.0 0.1002
18:42:25.0 0.1001
18:42:24.0 0.1001
18:42:22.0 0.1002
18:42:21.0 0.1004
18:42:19.0 0.1008
18:42:18.0 0.1012
18:42:16.0 0.1017
18:42:15.0 0.1023
18:42:13.0 0.1009
18:42:12.0 0.1007
18:42:10.0 0.1003
18:42:09.0 0.0998
18:42:08.0 0.0997
18:42:06.0 0.0993
18:42:04.0 0.0989
18:42:03.0 0.0983
18:42:01.0 0.1016
18:42:00.0 0.1019
18:41:58.0 0.1022
18:41:57.0 0.1026
18:41:55.0 0.1005
18:41:54.0 0.1006
18:41:52.0 0.1007
18:41:51.0 0.1007
18:41:49.0 0.1035
18:41:48.0 0.1032
18:41:46.0 0.1028
18:41:45.0 0.1021
18:41:43.0 0.1010
18:41:42.0 0.1011
18:41:40.0 0.1011
18:41:39.0 0.1014
18:41:38.0 0.1015
18:41:36.0 0.1020
18:41:35.0 0.1025
18:41:33.0 0.1033
18:41:31.0 0.1013
18:41:30.0 0.1011
18:41:28.0 0.1009
18:41:27.0 0.1006
18:41:25.0 0.1014
18:41:24.0 0.1017
18:41:22.0 0.1021
18:41:20.0 0.1029
18:41:19.0 0.1026
18:41:16.0 0.1025
18:41:14.0 0.1024
18:41:12.0 0.1001
18:41:10.0 0.1003
18:41:09.0 0.1005
18:41:07.0 0.1020
18:41:06.0 0.1020
18:41:04.0 0.1021
18:41:03.0 0.1023
18:41:01.0 0.0996
18:41:00.0 0.0995
18:40:58.0 0.0991
18:40:57.0 0.0983
18:40:55.0 0.1008
18:40:54.0 0.1008
18:40:52.0 0.1006
18:40:51.0 0.1003
18:40:49.0 0.0996
18:40:48.0 0.0998
18:40:46.0 0.1001
18:40:45.0 0.1008
18:40:43.0 0.1022
18:40:42.0 0.1022
18:40:40.0 0.1022
18:40:39.0 0.1023
18:40:37.0 0.0992
18:40:35.0 0.0987
18:40:34.0 0.0979
18:40:31.0 0.0986
18:40:30.0 0.0985
18:40:28.0 0.0983
18:40:27.0 0.0977
18:40:25.0 0.0999
18:40:24.0 0.1002
18:40:22.0 0.1006
18:40:21.0 0.1012
18:40:19.0 0.0995
18:40:18.0 0.0996
18:40:16.0 0.0999
18:40:15.0 0.1005
18:40:13.0 0.1005
18:40:12.0 0.1002
18:40:10.0 0.0998
18:40:09.0 0.0993
18:40:07.0 0.0968
18:40:06.0 0.0965
18:40:04.0 0.0962
18:40:03.0 0.0957
18:40:01.0 0.0959
18:40:00.0 0.0960
18:39:58.0 0.0960
18:39:57.0 0.0961
18:39:55.0 0.0968
18:39:54.0 0.0969
18:39:52.0 0.0970
18:39:51.0 0.0973
18:39:49.0 0.0972
18:39:48.0 0.0976
18:39:46.0 0.0980
18:39:45.0 0.0988
18:39:43.0 0.0961
18:39:42.0 0.0967
18:39:40.0 0.0976
18:39:39.0 0.0989
18:39:37.0 0.0971
18:39:36.0 0.0969
18:39:34.0 0.0967
18:39:33.0 0.0965
18:39:31.0 0.0955
18:39:30.0 0.0953
18:39:28.0 0.0951
18:39:27.0 0.0947
18:39:25.0 0.0962
18:39:24.0 0.0960
18:39:22.0 0.0958
18:39:21.0 0.0956
18:39:19.0 0.0936
18:39:18.0 0.0934
18:39:16.0 0.0929
18:39:15.0 0.0921
18:39:12.0 0.0914
18:39:07.0 0.0926
18:39:06.0 0.0928
18:39:03.0 0.0928
18:39:01.0 0.0942
18:39:00.0 0.0941
18:38:58.0 0.0942
18:38:57.0 0.0944
18:38:55.0 0.0940
18:38:54.0 0.0946
18:38:52.0 0.0954
18:38:51.0 0.0965
18:38:49.0 0.0959
18:38:48.0 0.0959
18:38:46.0 0.0960
18:38:45.0 0.0961
18:38:43.0 0.0948
18:38:42.0 0.0945
18:38:40.0 0.0943
18:38:36.0 0.0943
18:38:34.0 0.0941
18:38:33.0 0.0937
18:38:31.0 0.0935
18:38:30.0 0.0932
18:38:28.0 0.0928
18:38:27.0 0.0922
18:38:25.0 0.0926
18:38:24.0 0.0927
18:38:22.0 0.0929
18:38:21.0 0.0930
18:38:19.0 0.0940
18:38:18.0 0.0941
18:38:16.0 0.0943
18:38:15.0 0.0947
18:38:13.0 0.0930
18:38:12.0 0.0931
18:38:10.0 0.0931
18:38:09.0 0.0931
18:38:07.0 0.0929
18:38:06.0 0.0931
18:38:04.0 0.0933
18:38:03.0 0.0935
18:38:01.0 0.0948
18:38:00.0 0.0949
18:37:58.0 0.0951
18:37:57.0 0.0955
18:37:55.0 0.0975
18:37:54.0 0.0981
18:37:52.0 0.0992
18:37:49.0 0.0963
18:37:48.0 0.0966
18:37:46.0 0.0970
18:37:45.0 0.0973
18:37:44.0 0.1009
18:37:40.0 0.1007
18:37:39.0 0.1005
18:37:36.0 0.0981
18:37:34.0 0.0979
18:37:30.0 0.0975
18:37:28.0 0.0969
18:37:27.0 0.0963
18:37:25.0 0.0956
18:37:24.0 0.0954
18:37:22.0 0.0951
18:37:21.0 0.0945
18:37:19.0 0.0951
18:37:18.0 0.0952
18:37:16.0 0.0951
18:37:15.0 0.0949
18:37:14.0 0.0967
18:37:12.0 0.0967
18:37:10.0 0.0967
18:37:07.0 0.0970
18:37:06.0 0.0972
18:37:04.0 0.0975
18:37:03.0 0.0978
18:37:01.0 0.0959
18:37:00.0 0.0961
18:36:58.0 0.0964
18:36:57.0 0.0969
18:36:56.0 0.0962
18:36:54.0 0.0959
18:36:52.0 0.0955
18:36:51.0 0.0950
18:36:49.0 0.0952
18:36:48.0 0.0951
18:36:46.0 0.0948
18:36:45.0 0.0943
18:36:43.0 0.0958
18:36:42.0 0.0957
18:36:40.0 0.0954
18:36:39.0 0.0949
18:36:37.0 0.0954
18:36:35.0 0.0960
18:36:33.0 0.0967
18:36:31.0 0.0964
18:36:30.0 0.0965
18:36:28.0 0.0968
18:36:27.0 0.0973
18:36:25.0 0.0976
18:36:24.0 0.0974
18:36:22.0 0.0972
18:36:20.0 0.0973
18:36:19.0 0.0936
18:36:16.0 0.0934
18:36:15.0 0.0932
18:36:13.0 0.0931
18:36:12.0 0.0932
18:36:10.0 0.0932
18:36:09.0 0.0930
18:36:07.0 0.0950
18:36:06.0 0.0948
18:36:04.0 0.0946
18:36:03.0 0.0943
18:36:01.0 0.0941
18:36:00.0 0.0942
18:35:58.0 0.0942
18:35:56.0 0.0942
18:35:55.0 0.0955
18:35:53.0 0.0955
18:35:51.0 0.0955
18:35:49.0 0.0966
18:35:48.0 0.0962
18:35:46.0 0.0960
18:35:45.0 0.0959
