JCMT-183-GHz 2014-09-10
14:58:59.0 0.1644
14:58:57.0 0.1636
14:58:56.0 0.1646
14:58:53.0 0.1647
14:58:51.0 0.1647
14:58:50.0 0.1659
14:58:48.0 0.1657
14:58:47.0 0.1654
14:58:45.0 0.1649
14:58:44.0 0.1664
14:58:42.0 0.1666
14:58:39.0 0.1668
14:58:38.0 0.1653
14:58:36.0 0.1652
14:58:35.0 0.1651
14:58:34.0 0.1647
14:58:32.0 0.1666
14:58:30.0 0.1664
14:58:29.0 0.1661
14:58:27.0 0.1659
14:58:26.0 0.1656
14:58:24.0 0.1658
14:58:23.0 0.1662
14:58:21.0 0.1668
14:58:20.0 0.1666
14:58:18.0 0.1668
14:58:17.0 0.1671
14:58:15.0 0.1674
14:58:14.0 0.1674
14:58:12.0 0.1676
14:58:11.0 0.1679
14:58:09.0 0.1684
14:58:08.0 0.1678
14:58:06.0 0.1681
14:58:05.0 0.1686
14:58:03.0 0.1690
14:58:02.0 0.1700
14:58:00.0 0.1690
14:57:59.0 0.1678
14:57:57.0 0.1661
14:57:56.0 0.1647
14:57:54.0 0.1651
14:57:53.0 0.1659
14:57:52.0 0.1669
14:57:50.0 0.1693
14:57:48.0 0.1688
14:57:47.0 0.1683
14:57:45.0 0.1677
14:57:44.0 0.1662
14:57:42.0 0.1668
14:57:41.0 0.1673
14:57:39.0 0.1680
14:57:38.0 0.1660
14:57:36.0 0.1661
14:57:35.0 0.1662
14:57:33.0 0.1663
14:57:32.0 0.1664
14:57:30.0 0.1700
14:57:29.0 0.1699
14:57:27.0 0.1695
14:57:24.0 0.1677
14:57:22.0 0.1655
14:57:20.0 0.1710
14:57:19.0 0.1711
14:57:17.0 0.1714
14:57:15.0 0.1720
14:57:13.0 0.1737
14:57:11.0 0.1729
14:57:09.0 0.1720
14:57:08.0 0.1701
14:57:06.0 0.1702
14:57:05.0 0.1706
14:57:03.0 0.1710
14:57:02.0 0.1706
14:57:00.0 0.1707
14:56:59.0 0.1706
14:56:57.0 0.1702
14:56:56.0 0.1717
14:56:54.0 0.1716
14:56:53.0 0.1715
14:56:51.0 0.1714
14:56:50.0 0.1736
14:56:48.0 0.1723
14:56:47.0 0.1735
14:56:45.0 0.1751
14:56:44.0 0.1727
14:56:42.0 0.1723
14:56:41.0 0.1720
14:56:39.0 0.1719
14:56:38.0 0.1718
14:56:36.0 0.1709
14:56:35.0 0.1699
14:56:33.0 0.1684
14:56:32.0 0.1679
14:56:30.0 0.1677
14:56:29.0 0.1675
14:56:27.0 0.1677
14:56:26.0 0.1682
14:56:24.0 0.1688
14:56:23.0 0.1694
14:56:21.0 0.1701
14:56:20.0 0.1694
14:56:18.0 0.1697
14:56:17.0 0.1698
14:56:16.0 0.1699
14:56:14.0 0.1703
14:56:13.0 0.1709
14:56:11.0 0.1716
14:56:09.0 0.1726
14:56:08.0 0.1740
14:56:06.0 0.1733
14:56:05.0 0.1727
14:56:04.0 0.1719
14:56:02.0 0.1736
14:56:00.0 0.1774
14:55:59.0 0.1771
14:55:57.0 0.1766
14:55:56.0 0.1742
14:55:54.0 0.1737
14:55:53.0 0.1734
14:55:51.0 0.1729
14:55:50.0 0.1691
14:55:48.0 0.1689
14:55:47.0 0.1685
14:55:45.0 0.1678
14:55:44.0 0.1695
14:55:42.0 0.1694
14:55:41.0 0.1693
14:55:39.0 0.1691
14:55:38.0 0.1662
14:55:36.0 0.1666
14:55:35.0 0.1670
14:55:33.0 0.1676
14:55:32.0 0.1705
14:55:30.0 0.1707
14:55:29.0 0.1707
14:55:27.0 0.1708
14:55:26.0 0.1721
14:55:24.0 0.1715
14:55:23.0 0.1707
14:55:21.0 0.1695
14:55:20.0 0.1700
14:55:18.0 0.1699
14:55:17.0 0.1700
14:55:15.0 0.1700
14:55:14.0 0.1713
14:55:12.0 0.1704
14:55:11.0 0.1696
14:55:09.0 0.1688
14:55:08.0 0.1689
14:55:06.0 0.1696
14:55:05.0 0.1706
14:55:03.0 0.1722
14:55:02.0 0.1696
14:55:00.0 0.1696
14:54:59.0 0.1694
14:54:57.0 0.1690
14:54:56.0 0.1681
14:54:54.0 0.1683
14:54:53.0 0.1685
14:54:51.0 0.1686
14:54:50.0 0.1710
14:54:48.0 0.1712
14:54:47.0 0.1715
14:54:45.0 0.1719
14:54:44.0 0.1722
14:54:42.0 0.1721
14:54:41.0 0.1721
14:54:39.0 0.1722
14:54:38.0 0.1735
14:54:36.0 0.1729
14:54:35.0 0.1721
14:54:33.0 0.1713
14:54:32.0 0.1672
14:54:30.0 0.1675
14:54:29.0 0.1679
14:54:27.0 0.1685
14:54:26.0 0.1681
14:54:24.0 0.1684
14:54:23.0 0.1685
14:54:21.0 0.1687
14:54:20.0 0.1678
14:54:18.0 0.1680
14:54:17.0 0.1679
14:54:15.0 0.1679
14:54:14.0 0.1700
14:54:12.0 0.1696
14:54:11.0 0.1689
14:54:09.0 0.1680
14:54:08.0 0.1687
14:54:06.0 0.1687
14:54:05.0 0.1690
14:54:03.0 0.1693
14:54:02.0 0.1696
14:54:00.0 0.1693
14:53:59.0 0.1689
14:53:57.0 0.1681
14:53:56.0 0.1694
14:53:54.0 0.1689
14:53:53.0 0.1686
14:53:51.0 0.1683
14:53:50.0 0.1686
14:53:48.0 0.1690
14:53:47.0 0.1694
14:53:45.0 0.1700
14:53:44.0 0.1690
14:53:42.0 0.1695
14:53:41.0 0.1700
14:53:39.0 0.1707
14:53:38.0 0.1718
14:53:36.0 0.1720
14:53:35.0 0.1720
14:53:34.0 0.1716
14:53:32.0 0.1727
14:53:31.0 0.1727
14:53:27.0 0.1722
14:53:26.0 0.1732
14:53:24.0 0.1729
14:53:23.0 0.1726
14:53:21.0 0.1722
14:53:20.0 0.1717
14:53:18.0 0.1711
14:53:17.0 0.1707
14:53:15.0 0.1709
14:53:14.0 0.1685
14:53:12.0 0.1689
14:53:11.0 0.1692
14:53:09.0 0.1694
14:53:08.0 0.1676
14:53:06.0 0.1676
14:53:05.0 0.1674
14:53:03.0 0.1670
14:53:02.0 0.1698
14:53:00.0 0.1700
14:52:59.0 0.1703
14:52:57.0 0.1702
14:52:55.0 0.1726
14:52:53.0 0.1727
14:52:51.0 0.1734
14:52:50.0 0.1726
14:52:48.0 0.1721
14:52:47.0 0.1717
14:52:45.0 0.1714
14:52:44.0 0.1726
14:52:42.0 0.1721
14:52:41.0 0.1719
14:52:39.0 0.1721
14:52:38.0 0.1660
14:52:36.0 0.1672
14:52:35.0 0.1687
14:52:33.0 0.1705
14:52:32.0 0.1693
14:52:30.0 0.1694
14:52:29.0 0.1694
14:52:27.0 0.1693
14:52:26.0 0.1694
14:52:24.0 0.1696
14:52:23.0 0.1699
14:52:21.0 0.1702
14:52:20.0 0.1715
14:52:18.0 0.1717
14:52:17.0 0.1716
14:52:15.0 0.1715
14:52:14.0 0.1711
14:52:12.0 0.1711
14:52:11.0 0.1713
14:52:09.0 0.1716
14:52:08.0 0.1714
14:52:06.0 0.1713
14:52:05.0 0.1712
14:52:03.0 0.1714
14:52:00.0 0.1713
14:51:59.0 0.1707
14:51:57.0 0.1701
14:51:56.0 0.1693
14:51:54.0 0.1691
14:51:53.0 0.1686
14:51:51.0 0.1676
14:51:50.0 0.1665
14:51:48.0 0.1667
14:51:47.0 0.1668
14:51:45.0 0.1668
14:51:44.0 0.1683
14:51:42.0 0.1685
14:51:41.0 0.1688
14:51:39.0 0.1690
14:51:38.0 0.1701
14:51:36.0 0.1701
14:51:35.0 0.1701
14:51:33.0 0.1702
14:51:32.0 0.1712
14:51:30.0 0.1713
14:51:29.0 0.1718
14:51:28.0 0.1726
14:51:26.0 0.1710
14:51:24.0 0.1706
14:51:23.0 0.1700
14:51:21.0 0.1691
14:51:20.0 0.1697
14:51:18.0 0.1697
14:51:17.0 0.1695
14:51:15.0 0.1692
14:51:14.0 0.1679
14:51:12.0 0.1680
14:51:11.0 0.1681
14:51:09.0 0.1680
14:51:08.0 0.1690
14:51:06.0 0.1694
14:51:05.0 0.1696
14:51:03.0 0.1698
14:51:00.0 0.1734
14:50:59.0 0.1729
14:50:57.0 0.1725
14:50:56.0 0.1700
14:50:54.0 0.1699
14:50:53.0 0.1699
14:50:51.0 0.1698
14:50:50.0 0.1718
14:50:48.0 0.1712
14:50:47.0 0.1706
14:50:45.0 0.1699
14:50:44.0 0.1665
14:50:42.0 0.1667
14:50:41.0 0.1673
14:50:39.0 0.1681
14:50:38.0 0.1691
14:50:36.0 0.1695
14:50:35.0 0.1699
14:50:33.0 0.1704
14:50:32.0 0.1695
14:50:30.0 0.1725
14:50:29.0 0.1720
14:50:27.0 0.1710
14:50:26.0 0.1705
14:50:24.0 0.1711
14:50:23.0 0.1714
14:50:21.0 0.1716
14:50:20.0 0.1744
14:50:18.0 0.1746
14:50:17.0 0.1751
14:50:15.0 0.1759
14:50:14.0 0.1758
14:50:12.0 0.1753
14:50:11.0 0.1749
14:50:09.0 0.1746
14:50:08.0 0.1735
14:50:06.0 0.1693
14:50:05.0 0.1698
14:50:03.0 0.1714
14:50:01.0 0.1690
14:50:00.0 0.1683
14:49:57.0 0.1672
14:49:56.0 0.1679
14:49:54.0 0.1677
14:49:53.0 0.1674
14:49:51.0 0.1669
14:49:50.0 0.1662
14:49:48.0 0.1666
14:49:47.0 0.1672
14:49:45.0 0.1680
14:49:44.0 0.1712
14:49:42.0 0.1710
14:49:41.0 0.1707
14:49:39.0 0.1702
14:49:38.0 0.1708
14:49:36.0 0.1702
14:49:35.0 0.1695
14:49:33.0 0.1686
14:49:32.0 0.1692
14:49:30.0 0.1692
14:49:29.0 0.1693
14:49:27.0 0.1697
14:49:25.0 0.1682
14:49:24.0 0.1689
14:49:22.0 0.1698
14:49:20.0 0.1676
14:49:18.0 0.1678
14:49:17.0 0.1679
14:49:15.0 0.1679
14:49:14.0 0.1699
14:49:12.0 0.1700
14:49:11.0 0.1701
14:49:09.0 0.1702
14:49:08.0 0.1700
14:49:06.0 0.1697
14:49:05.0 0.1690
14:49:03.0 0.1681
14:49:02.0 0.1693
14:49:00.0 0.1692
14:48:59.0 0.1693
14:48:58.0 0.1695
14:48:56.0 0.1724
14:48:55.0 0.1725
14:48:53.0 0.1726
14:48:51.0 0.1730
14:48:50.0 0.1719
14:48:48.0 0.1718
14:48:47.0 0.1720
14:48:45.0 0.1728
14:48:44.0 0.1714
14:48:42.0 0.1717
14:48:41.0 0.1721
14:48:39.0 0.1724
14:48:38.0 0.1689
14:48:36.0 0.1689
14:48:35.0 0.1687
14:48:33.0 0.1680
14:48:32.0 0.1721
14:48:30.0 0.1723
14:48:29.0 0.1723
14:48:27.0 0.1715
14:48:26.0 0.1715
14:48:24.0 0.1712
14:48:23.0 0.1710
14:48:21.0 0.1708
14:48:20.0 0.1718
14:48:18.0 0.1713
14:48:17.0 0.1709
14:48:15.0 0.1707
14:48:14.0 0.1712
14:48:12.0 0.1689
14:48:11.0 0.1693
14:48:09.0 0.1701
14:48:08.0 0.1677
14:48:06.0 0.1689
14:48:05.0 0.1689
14:48:03.0 0.1687
14:48:02.0 0.1690
14:48:00.0 0.1692
14:47:59.0 0.1695
14:47:57.0 0.1697
14:47:55.0 0.1679
14:47:54.0 0.1685
14:47:52.0 0.1693
14:47:50.0 0.1713
14:47:48.0 0.1710
14:47:47.0 0.1707
14:47:46.0 0.1703
14:47:44.0 0.1688
14:47:42.0 0.1681
14:47:41.0 0.1674
14:47:39.0 0.1664
14:47:38.0 0.1667
14:47:36.0 0.1668
14:47:35.0 0.1672
14:47:33.0 0.1680
14:47:30.0 0.1683
14:47:29.0 0.1691
14:47:27.0 0.1702
14:47:26.0 0.1679
14:47:24.0 0.1683
14:47:23.0 0.1687
14:47:21.0 0.1695
14:47:20.0 0.1658
14:47:18.0 0.1663
14:47:17.0 0.1667
14:47:14.0 0.1682
14:47:12.0 0.1690
14:47:11.0 0.1696
14:47:09.0 0.1701
14:47:08.0 0.1713
14:47:06.0 0.1705
14:47:05.0 0.1697
14:47:03.0 0.1687
14:47:02.0 0.1701
14:47:00.0 0.1700
14:46:59.0 0.1700
14:46:57.0 0.1703
14:46:56.0 0.1690
14:46:54.0 0.1689
14:46:53.0 0.1689
14:46:51.0 0.1692
14:46:50.0 0.1674
14:46:48.0 0.1678
14:46:47.0 0.1681
14:46:45.0 0.1685
14:46:44.0 0.1669
14:46:42.0 0.1671
14:46:41.0 0.1672
14:46:39.0 0.1672
14:46:38.0 0.1661
14:46:36.0 0.1664
14:46:35.0 0.1670
14:46:33.0 0.1680
14:46:32.0 0.1687
14:46:30.0 0.1690
14:46:29.0 0.1695
14:46:27.0 0.1702
14:46:26.0 0.1701
14:46:24.0 0.1699
14:46:23.0 0.1697
14:46:21.0 0.1695
14:46:20.0 0.1707
14:46:18.0 0.1699
14:46:17.0 0.1691
14:46:15.0 0.1680
14:46:14.0 0.1674
14:46:12.0 0.1644
14:46:11.0 0.1652
14:46:10.0 0.1668
14:46:08.0 0.1669
14:46:06.0 0.1673
14:46:05.0 0.1677
14:46:03.0 0.1678
14:46:01.0 0.1661
14:46:00.0 0.1654
14:45:57.0 0.1646
14:45:56.0 0.1649
14:45:54.0 0.1652
14:45:53.0 0.1652
14:45:51.0 0.1652
14:45:50.0 0.1671
14:45:48.0 0.1667
14:45:47.0 0.1664
14:45:45.0 0.1661
14:45:44.0 0.1679
14:45:42.0 0.1676
14:45:41.0 0.1673
14:45:39.0 0.1670
14:45:38.0 0.1659
14:45:36.0 0.1664
14:45:35.0 0.1674
14:45:34.0 0.1691
14:45:32.0 0.1671
14:45:30.0 0.1698
14:45:29.0 0.1697
14:45:27.0 0.1688
14:45:26.0 0.1684
14:45:24.0 0.1681
14:45:22.0 0.1679
14:45:20.0 0.1679
14:45:19.0 0.1674
14:45:17.0 0.1665
14:45:14.0 0.1675
14:45:13.0 0.1672
14:45:11.0 0.1668
14:45:09.0 0.1667
14:45:08.0 0.1679
14:45:06.0 0.1675
14:45:05.0 0.1670
14:45:03.0 0.1666
14:45:02.0 0.1670
14:45:00.0 0.1667
14:44:59.0 0.1663
14:44:57.0 0.1658
14:44:56.0 0.1648
14:44:54.0 0.1649
14:44:53.0 0.1649
14:44:51.0 0.1648
14:44:50.0 0.1655
14:44:48.0 0.1625
14:44:47.0 0.1636
14:44:45.0 0.1653
14:44:44.0 0.1636
14:44:42.0 0.1640
14:44:41.0 0.1644
14:44:39.0 0.1649
14:44:38.0 0.1661
14:44:36.0 0.1654
14:44:35.0 0.1646
14:44:33.0 0.1637
14:44:32.0 0.1652
14:44:30.0 0.1646
14:44:29.0 0.1639
14:44:27.0 0.1631
14:44:26.0 0.1638
14:44:24.0 0.1638
14:44:23.0 0.1640
14:44:22.0 0.1642
14:44:20.0 0.1634
14:44:18.0 0.1632
14:44:17.0 0.1633
14:44:16.0 0.1634
14:44:14.0 0.1638
14:44:12.0 0.1644
14:44:11.0 0.1651
14:44:09.0 0.1661
14:44:08.0 0.1652
14:44:06.0 0.1653
14:44:05.0 0.1653
14:44:03.0 0.1650
14:44:02.0 0.1648
14:44:00.0 0.1647
14:43:59.0 0.1643
14:43:57.0 0.1636
14:43:56.0 0.1639
14:43:54.0 0.1639
14:43:53.0 0.1641
14:43:51.0 0.1644
14:43:50.0 0.1665
14:43:48.0 0.1664
14:43:47.0 0.1662
14:43:45.0 0.1660
14:43:43.0 0.1681
14:43:41.0 0.1683
14:43:39.0 0.1688
14:43:38.0 0.1662
14:43:36.0 0.1667
14:43:35.0 0.1675
14:43:33.0 0.1682
14:43:31.0 0.1667
14:43:29.0 0.1669
14:43:28.0 0.1671
14:43:26.0 0.1672
14:43:25.0 0.1679
14:43:23.0 0.1688
14:43:21.0 0.1698
14:43:20.0 0.1675
14:43:18.0 0.1672
14:43:17.0 0.1670
14:43:15.0 0.1669
14:43:14.0 0.1691
14:43:12.0 0.1685
14:43:11.0 0.1678
14:43:09.0 0.1669
14:43:08.0 0.1676
14:43:06.0 0.1670
14:43:05.0 0.1664
14:43:03.0 0.1656
14:43:02.0 0.1640
14:43:00.0 0.1646
14:42:59.0 0.1653
14:42:57.0 0.1661
14:42:56.0 0.1654
14:42:54.0 0.1651
14:42:53.0 0.1646
14:42:51.0 0.1638
14:42:50.0 0.1632
14:42:48.0 0.1632
14:42:47.0 0.1631
14:42:45.0 0.1629
14:42:44.0 0.1651
14:42:42.0 0.1649
14:42:41.0 0.1644
14:42:39.0 0.1635
14:42:38.0 0.1661
14:42:36.0 0.1654
14:42:35.0 0.1647
14:42:34.0 0.1637
14:42:32.0 0.1625
14:42:31.0 0.1750
14:42:29.0 0.1743
14:42:27.0 0.1730
14:42:26.0 0.1666
14:42:24.0 0.1661
14:42:23.0 0.1659
14:42:21.0 0.1658
14:42:20.0 0.1670
14:42:18.0 0.1673
14:42:17.0 0.1676
14:42:15.0 0.1679
14:42:14.0 0.1658
14:42:12.0 0.1661
14:42:11.0 0.1664
14:42:09.0 0.1668
14:42:07.0 0.1683
14:42:06.0 0.1683
14:42:03.0 0.1681
14:42:02.0 0.1679
14:42:00.0 0.1677
14:41:59.0 0.1674
14:41:57.0 0.1670
14:41:56.0 0.1682
14:41:54.0 0.1681
14:41:53.0 0.1680
14:41:51.0 0.1679
14:41:49.0 0.1665
14:41:48.0 0.1655
14:41:46.0 0.1641
14:41:44.0 0.1639
14:41:42.0 0.1645
14:41:41.0 0.1649
14:41:40.0 0.1655
14:41:38.0 0.1663
14:41:37.0 0.1640
14:41:35.0 0.1645
14:41:33.0 0.1652
14:41:32.0 0.1657
14:41:30.0 0.1660
14:41:29.0 0.1664
14:41:27.0 0.1669
14:41:26.0 0.1687
14:41:24.0 0.1681
14:41:23.0 0.1674
14:41:21.0 0.1664
14:41:20.0 0.1672
14:41:18.0 0.1671
14:41:17.0 0.1671
14:41:15.0 0.1670
14:41:14.0 0.1675
14:41:12.0 0.1671
14:41:11.0 0.1669
14:41:10.0 0.1666
14:41:08.0 0.1651
14:41:07.0 0.1648
14:41:05.0 0.1652
14:41:03.0 0.1660
14:41:02.0 0.1629
14:41:00.0 0.1635
14:40:59.0 0.1642
14:40:57.0 0.1651
14:40:56.0 0.1660
14:40:54.0 0.1664
14:40:53.0 0.1670
14:40:51.0 0.1674
14:40:49.0 0.1650
14:40:47.0 0.1645
14:40:45.0 0.1630
14:40:44.0 0.1673
14:40:42.0 0.1675
14:40:41.0 0.1678
14:40:39.0 0.1681
14:40:38.0 0.1691
14:40:36.0 0.1685
14:40:35.0 0.1679
14:40:33.0 0.1669
14:40:32.0 0.1676
14:40:30.0 0.1675
14:40:29.0 0.1676
14:40:27.0 0.1683
14:40:26.0 0.1669
14:40:24.0 0.1673
14:40:23.0 0.1676
14:40:21.0 0.1681
14:40:20.0 0.1663
14:40:18.0 0.1664
14:40:17.0 0.1661
14:40:16.0 0.1659
14:40:14.0 0.1682
14:40:13.0 0.1687
14:40:11.0 0.1693
14:40:09.0 0.1700
14:40:08.0 0.1687
14:40:06.0 0.1686
14:40:05.0 0.1686
14:40:03.0 0.1684
14:40:02.0 0.1691
14:40:00.0 0.1685
14:39:59.0 0.1679
14:39:57.0 0.1671
14:39:56.0 0.1687
14:39:54.0 0.1684
14:39:53.0 0.1681
14:39:51.0 0.1678
14:39:50.0 0.1677
14:39:48.0 0.1679
14:39:47.0 0.1684
14:39:45.0 0.1691
14:39:44.0 0.1654
14:39:42.0 0.1656
14:39:41.0 0.1656
14:39:39.0 0.1655
14:39:38.0 0.1658
14:39:36.0 0.1659
14:39:35.0 0.1658
14:39:33.0 0.1656
14:39:32.0 0.1667
14:39:30.0 0.1668
14:39:29.0 0.1664
14:39:27.0 0.1656
14:39:26.0 0.1685
14:39:24.0 0.1679
14:39:23.0 0.1673
14:39:21.0 0.1666
14:39:20.0 0.1686
14:39:18.0 0.1684
14:39:17.0 0.1682
14:39:15.0 0.1680
14:39:14.0 0.1658
14:39:12.0 0.1655
14:39:11.0 0.1656
14:39:09.0 0.1661
14:39:08.0 0.1652
14:39:06.0 0.1652
14:39:05.0 0.1651
14:39:03.0 0.1648
14:39:02.0 0.1644
14:39:00.0 0.1648
14:38:59.0 0.1649
14:38:58.0 0.1652
14:38:56.0 0.1678
14:38:55.0 0.1684
14:38:53.0 0.1692
14:38:51.0 0.1697
14:38:50.0 0.1684
14:38:48.0 0.1678
14:38:47.0 0.1672
14:38:45.0 0.1664
14:38:44.0 0.1672
14:38:42.0 0.1668
14:38:41.0 0.1668
14:38:39.0 0.1669
14:38:38.0 0.1639
14:38:36.0 0.1634
14:38:35.0 0.1629
14:38:33.0 0.1626
14:38:32.0 0.1632
14:38:30.0 0.1639
14:38:29.0 0.1647
14:38:27.0 0.1660
14:38:26.0 0.1632
14:38:24.0 0.1638
14:38:23.0 0.1644
14:38:22.0 0.1654
14:38:20.0 0.1658
14:38:18.0 0.1665
14:38:17.0 0.1667
14:38:15.0 0.1666
14:38:14.0 0.1658
14:38:12.0 0.1656
14:38:11.0 0.1654
14:38:09.0 0.1653
14:38:08.0 0.1671
14:38:06.0 0.1662
14:38:05.0 0.1651
14:38:03.0 0.1635
14:38:02.0 0.1650
14:38:00.0 0.1644
14:37:59.0 0.1636
14:37:57.0 0.1628
14:37:56.0 0.1657
14:37:54.0 0.1661
14:37:53.0 0.1669
14:37:51.0 0.1678
14:37:50.0 0.1640
14:37:48.0 0.1643
14:37:47.0 0.1646
14:37:44.0 0.1646
14:37:42.0 0.1668
14:37:41.0 0.1667
14:37:39.0 0.1662
14:37:38.0 0.1684
14:37:36.0 0.1687
14:37:35.0 0.1690
14:37:34.0 0.1691
14:37:32.0 0.1702
14:37:30.0 0.1698
14:37:29.0 0.1695
14:37:27.0 0.1692
14:37:26.0 0.1673
14:37:24.0 0.1669
14:37:23.0 0.1666
14:37:21.0 0.1665
14:37:20.0 0.1686
14:37:18.0 0.1683
14:37:17.0 0.1679
14:37:15.0 0.1677
14:37:14.0 0.1654
14:37:12.0 0.1660
14:37:11.0 0.1665
14:37:10.0 0.1672
14:37:08.0 0.1677
14:37:06.0 0.1677
14:37:05.0 0.1676
14:37:03.0 0.1668
14:37:01.0 0.1679
14:37:00.0 0.1679
14:36:57.0 0.1680
14:36:56.0 0.1697
14:36:54.0 0.1697
14:36:53.0 0.1701
14:36:51.0 0.1707
14:36:50.0 0.1700
14:36:48.0 0.1690
14:36:47.0 0.1681
14:36:45.0 0.1673
14:36:44.0 0.1671
14:36:42.0 0.1671
14:36:41.0 0.1672
14:36:39.0 0.1672
14:36:38.0 0.1663
14:36:36.0 0.1668
14:36:35.0 0.1673
14:36:33.0 0.1676
14:36:32.0 0.1658
14:36:30.0 0.1662
14:36:29.0 0.1666
14:36:27.0 0.1668
14:36:26.0 0.1677
14:36:24.0 0.1678
14:36:23.0 0.1678
14:36:21.0 0.1677
14:36:20.0 0.1673
14:36:18.0 0.1673
14:36:17.0 0.1670
14:36:15.0 0.1666
14:36:14.0 0.1701
14:36:12.0 0.1696
14:36:11.0 0.1691
14:36:09.0 0.1688
14:36:08.0 0.1690
14:36:06.0 0.1685
14:36:05.0 0.1678
14:36:03.0 0.1669
14:36:02.0 0.1667
14:36:00.0 0.1670
14:35:59.0 0.1678
14:35:58.0 0.1695
14:35:56.0 0.1651
14:35:55.0 0.1656
14:35:53.0 0.1659
14:35:51.0 0.1657
14:35:50.0 0.1705
14:35:48.0 0.1702
14:35:47.0 0.1698
14:35:45.0 0.1693
14:35:44.0 0.1677
14:35:42.0 0.1672
14:35:41.0 0.1663
14:35:39.0 0.1649
14:35:38.0 0.1659
14:35:36.0 0.1657
14:35:35.0 0.1656
14:35:33.0 0.1657
14:35:32.0 0.1667
14:35:29.0 0.1666
14:35:27.0 0.1667
14:35:26.0 0.1646
14:35:24.0 0.1652
14:35:23.0 0.1660
14:35:21.0 0.1673
14:35:20.0 0.1687
14:35:18.0 0.1688
14:35:17.0 0.1685
14:35:15.0 0.1680
14:35:14.0 0.1666
14:35:12.0 0.1668
14:35:11.0 0.1669
14:35:09.0 0.1667
14:35:08.0 0.1677
14:35:06.0 0.1675
14:35:05.0 0.1672
14:35:03.0 0.1668
14:35:02.0 0.1687
14:35:00.0 0.1682
14:34:59.0 0.1677
14:34:57.0 0.1675
14:34:56.0 0.1692
14:34:54.0 0.1690
14:34:53.0 0.1689
14:34:51.0 0.1688
14:34:50.0 0.1700
14:34:48.0 0.1703
14:34:47.0 0.1709
14:34:45.0 0.1717
14:34:44.0 0.1680
14:34:42.0 0.1682
14:34:41.0 0.1686
14:34:39.0 0.1690
14:34:38.0 0.1711
14:34:36.0 0.1713
14:34:35.0 0.1715
14:34:33.0 0.1716
14:34:32.0 0.1710
14:34:30.0 0.1710
14:34:29.0 0.1709
14:34:28.0 0.1708
14:34:26.0 0.1698
14:34:25.0 0.1695
14:34:23.0 0.1690
14:34:21.0 0.1681
14:34:20.0 0.1706
14:34:18.0 0.1708
14:34:17.0 0.1710
14:34:15.0 0.1714
14:34:14.0 0.1699
14:34:12.0 0.1698
14:34:11.0 0.1698
14:34:09.0 0.1697
14:34:08.0 0.1721
14:34:06.0 0.1724
14:34:05.0 0.1727
14:34:03.0 0.1734
14:34:02.0 0.1723
14:34:00.0 0.1730
14:33:59.0 0.1740
14:33:56.0 0.1710
14:33:54.0 0.1708
14:33:53.0 0.1705
14:33:51.0 0.1700
14:33:50.0 0.1712
14:33:48.0 0.1710
14:33:47.0 0.1709
14:33:45.0 0.1711
14:33:44.0 0.1720
14:33:42.0 0.1718
14:33:41.0 0.1718
14:33:39.0 0.1717
14:33:38.0 0.1716
14:33:36.0 0.1716
14:33:35.0 0.1718
14:33:34.0 0.1721
14:33:32.0 0.1704
14:33:31.0 0.1697
14:33:29.0 0.1686
14:33:26.0 0.1691
14:33:24.0 0.1685
14:33:23.0 0.1678
14:33:21.0 0.1664
14:33:20.0 0.1675
14:33:18.0 0.1678
14:33:17.0 0.1683
14:33:15.0 0.1689
14:33:14.0 0.1665
14:33:12.0 0.1664
14:33:11.0 0.1664
14:33:09.0 0.1667
14:33:08.0 0.1683
14:33:06.0 0.1688
14:33:05.0 0.1689
14:33:03.0 0.1691
14:33:02.0 0.1692
14:33:00.0 0.1688
14:32:59.0 0.1682
14:32:57.0 0.1672
14:32:56.0 0.1696
14:32:54.0 0.1696
14:32:53.0 0.1696
14:32:51.0 0.1694
14:32:50.0 0.1710
14:32:47.0 0.1697
14:32:45.0 0.1690
14:32:44.0 0.1680
14:32:42.0 0.1685
14:32:41.0 0.1692
14:32:39.0 0.1701
14:32:38.0 0.1684
14:32:36.0 0.1684
14:32:35.0 0.1684
14:32:33.0 0.1686
14:32:32.0 0.1697
14:32:30.0 0.1701
14:32:29.0 0.1705
14:32:27.0 0.1705
14:32:26.0 0.1727
14:32:24.0 0.1725
14:32:23.0 0.1725
14:32:21.0 0.1725
14:32:20.0 0.1727
14:32:18.0 0.1728
14:32:17.0 0.1728
14:32:15.0 0.1725
14:32:14.0 0.1713
14:32:12.0 0.1707
14:32:11.0 0.1701
14:32:09.0 0.1695
14:32:08.0 0.1679
14:32:06.0 0.1679
14:32:05.0 0.1677
14:32:03.0 0.1672
14:32:02.0 0.1658
14:32:00.0 0.1660
14:31:59.0 0.1664
14:31:57.0 0.1671
14:31:56.0 0.1693
14:31:54.0 0.1698
14:31:53.0 0.1703
14:31:51.0 0.1710
14:31:50.0 0.1715
14:31:48.0 0.1713
14:31:47.0 0.1709
14:31:45.0 0.1703
14:31:44.0 0.1731
14:31:42.0 0.1733
14:31:41.0 0.1736
14:31:39.0 0.1739
14:31:38.0 0.1741
14:31:36.0 0.1732
14:31:35.0 0.1724
14:31:34.0 0.1714
14:31:32.0 0.1686
14:31:30.0 0.1686
14:31:29.0 0.1691
14:31:27.0 0.1698
14:31:26.0 0.1679
